2.5087499999999996,-82.2238888888889,-0.029,-0.02,0.0,-0.043771957813553336,0.9990415485399837,0.0,0.9898547017077384,0.04336944575330089,0.13530247847743115,5.28,5200.0,255,231,212
2.6783333333333332,-12.58,0.15,-0.038,0.0,-0.04672871247821509,0.9989076170648257,0.0,0.21756464508948742,0.010177633619097527,0.9759928488370193,5.85,5000.0,255,228,205
2.660833333333333,-73.22444444444444,0.123,0.016,0.0,-0.04642361133360137,0.9989218429440547,0.0,0.9564104481584359,0.04444794879031331,0.28862334365347786,6.64,7200.0,236,238,255
2.81625,-15.468055555555555,-0.077,-0.268,0.067,-0.049133045232018946,0.9987922425941385,0.0,0.2663789659598695,0.01310383603838526,0.9637792983744929,4.89,6450.0,255,253,248
2.8933333333333335,-27.799722222222226,0.01,0.016,0.0,-0.05047673346058952,0.9987252371794499,0.0,0.4657878248826314,0.023541457660755816,0.8845832363109274,5.41,4250.0,255,211,177
2.933333333333333,-35.13305555555556,0.173,0.119,0.034,-0.05117396285154002,0.9986897543912571,0.0,0.5747231535976435,0.02944944732115819,0.8178178444930496,5.25,6900.0,246,244,255
2.99625,48.152499999999996,0.058,0.017,0.0,-0.052270595980685966,0.9986329579959916,0.0,-0.7439048259631617,-0.03893757791054099,0.6671502641348341,6.16,4400.0,255,215,183
3.0416666666666665,-17.938333333333333,0.056,-0.031,-0.015,-0.05306216623122045,0.9985912109140809,0.0,0.30755930895582917,0.01634278671733438,0.951388556162478,5.25,4250.0,255,211,177
3.2100000000000004,37.69333333333333,0.028,-0.012,0.0,-0.05599576492927999,0.9984310062843526,0.0,-0.6104756353778032,-0.0342377690180955,0.7912946820134272,6.73,26000.0,162,193,255
3.3091666666666666,15.18361111111111,0.003,-0.012,-0.002,-0.057723749446641145,0.9983325942539498,0.0,-0.2614764190657078,-0.015118608154462889,0.9650914516044821,2.83,26000.0,162,193,255
3.35,26.987222222222222,-0.008,-0.047,0.006,-0.05843522251824643,0.9982912023899855,0.0,-0.45301634294990994,-0.026517423714948068,0.8911077484007259,6.3,6000.0,255,246,236
3.3783333333333334,41.03527777777778,-0.123,-0.148,0.024,-0.05892888029055194,0.9982621835308106,0.0,-0.6553826718809332,-0.038688200006908896,0.7543054928730364,5.72,7500.0,229,234,255
3.425416666666667,-26.021944444444443,0.026,-0.069,0.0,-0.05974919142406617,0.998213421130056,0.0,0.4379315556880442,0.026212887742805557,0.8986260830005062,5.94,4250.0,255,211,177
3.4341666666666666,-26.284722222222225,-0.02,0.012,0.0,-0.05990163419654795,0.9982042848137764,0.0,0.4420369288087926,0.02652636821310543,0.896604542347803,6.31,4250.0,255,211,177
3.5095833333333335,33.20611111111111,-0.006,-0.018,0.0,-0.061215487425150865,0.9981245734372545,0.0,-0.5466253868437496,-0.03352481281907374,0.8367059061482518,6.25,9750.0,203,219,255
3.6508333333333334,20.206666666666667,0.093,0.0,0.015,-0.06367595303275159,0.9979706273259603,0.0,-0.3447064349531661,-0.02199414507917759,0.9384528391369035,4.8,3200.0,255,183,123
3.6149999999999998,-7.780555555555556,0.059,0.004,0.003,-0.06305180016104125,0.9980102557070505,0.0,0.13510996469104766,0.0085359107732114,0.9907938411538778,5.12,3050.0,255,178,113
3.3308333333333335,-84.99416666666667,0.004,0.008,0.0,-0.05810126944436149,0.9983106943677172,0.0,0.9945029572107704,0.05787966071696105,0.08725716574770213,5.77,3500.0,255,192,140
3.66,-18.93277777777778,-0.024,-0.067,0.029,-0.0638356160555814,0.9979604271326616,0.0,0.3237968448506902,0.020712014731170927,0.9458998972991348,4.44,3050.0,255,178,113
3.73375,22.284166666666668,0.065,-0.011,0.0,-0.06512011784367258,0.9978774324795737,0.0,-0.3783955904763739,-0.024693579232589705,0.9253145434136006,6.24,9750.0,203,219,255
3.745,8.820833333333333,0.097,-0.028,0.017,-0.06531604936281234,0.997864626938762,0.0,-0.15301770702684808,-0.010015899788141623,0.9881726888999107,5.79,7500.0,229,234,255
3.7270833333333333,-9.569722222222222,0.028,-0.011,0.0,-0.06500400909159774,0.9978850027944199,0.0,0.1658960635212542,0.01080676550023023,0.9860840278229716,5.75,12000.0,191,211,255
3.7791666666666672,31.535833333333336,0.035,-0.005,0.0,-0.06591108517473407,0.9978255002008563,0.0,-0.521894379530033,-0.03447358771097227,0.8523132219819752,6.45,4250.0,255,211,177
3.794166666666667,27.283055555555556,0.021,-0.031,0.0,-0.0661723130180957,0.9978082105243649,0.0,-0.45738205079033123,-0.03033251071150341,0.8887528331368443,6.35,9750.0,203,219,255
3.7425,-34.904444444444444,0.073,-0.023,0.0,-0.06527250924257673,0.9978674759391539,0.0,0.5709892405525848,0.03734954929391148,0.8201074919428089,6.17,4550.0,255,218,189
4.058333333333334,76.95083333333334,0.018,-0.002,0.013,-0.0707720660844283,0.9974925135870151,0.0,-0.9717339362467003,-0.06894449573884837,0.22578709806764796,6.35,14000.0,183,206,255
4.09,43.594722222222224,0.043,-0.03,0.0,-0.07132335698704324,0.9974532463970924,0.0,-0.6877967128446902,-0.049181222941458276,0.7242353823930596,6.15,9500.0,205,220,255
4.037083333333333,-31.44638888888889,0.122,-0.03,0.0,-0.07040210874212194,0.9975186931003662,0.0,0.5204060297621399,0.03672881736531406,0.8531286879258909,5.67,4250.0,255,211,177
3.9799999999999995,-75.9113888888889,-0.013,0.006,0.0,-0.06940825395785814,0.9975883390870813,0.0,0.967581301192886,0.06732048285521139,0.24342222201356853,6.49,5200.0,255,231,212
4.142083333333333,8.239999999999998,-0.02,-0.019,0.0,-0.07223003798166726,0.9973879995333647,0.0,-0.1429455414275313,-0.010352001318896142,0.9896764159333512,6.11,5200.0,255,231,212
4.237916666666666,61.53333333333333,-0.001,-0.001,0.0,-0.07389817451697106,0.9972657919547122,0.0,-0.8766909362079989,-0.06496348348052783,0.4766474044666746,5.74,5200.0,255,231,212
4.177083333333334,-20.210555555555555,0.012,-0.014,0.0,-0.07283929412513807,0.9973436906259304,0.0,0.34455341285808516,0.02516387040583709,0.9384293928229466,6.47,14000.0,183,206,255
4.287916666666667,47.9475,0.008,0.0,0.0,-0.07476842484753056,0.9972009239094293,0.0,-0.7404529887874358,-0.05551790247870957,0.669811267373219,5.89,16000.0,178,203,255
4.272916666666667,38.681666666666665,-0.05,-0.019,0.022,-0.07450735569684701,0.9972204640635207,0.0,-0.6232557142904597,-0.04656656864572105,0.7806304306705268,4.61,9500.0,205,220,255
4.204166666666667,-78.78055555555555,0.077,-0.043,0.0,-0.07331072368934682,0.9973091485553235,0.0,0.9782497545602858,0.07190969576447455,0.1945672463643385,6.77,7050.0,241,241,255
4.429166666666666,51.433055555555555,-0.005,-0.004,0.0,-0.07722657222037446,0.9970135688861468,0.0,-0.7795452445348516,-0.06038193361137181,0.6234286116440682,6.14,33000.0,156,188,255
4.385833333333333,-19.051111111111112,0.015,0.003,0.0,-0.07647249952853631,0.9970716909108682,0.0,0.3254556477271788,0.02496150186015162,0.9452277740245301,6.45,6900.0,246,244,255
4.4487499999999995,1.6888888888888889,0.095,0.012,0.0,-0.07756734060482934,0.996987115098031,0.0,-0.02938360645112576,-0.0022860959537763176,0.9995655943644797,6.17,5000.0,255,228,205
4.582083333333333,36.78527777777778,-0.063,-0.041,0.023,-0.07988722284877148,0.9968039083117155,0.0,-0.596903953126759,-0.04783789341628286,0.8008852643763277,4.52,9500.0,205,220,255
4.571666666666666,11.205833333333333,-0.036,-0.038,0.0,-0.07970599746495954,0.9968184157448717,0.0,-0.19371593141259794,-0.015489603015166047,0.9809353750963323,6.05,5000.0,255,228,205
4.675416666666667,43.79111111111111,0.02,-0.003,0.0,-0.08151088375641802,0.9966724516255316,0.0,-0.6897284241208584,-0.05640807399694811,0.7218675987656684,6.11,14000.0,183,206,255
4.659583333333333,31.51722222222222,0.058,-0.006,0.0,-0.08123545639672192,0.9966949385965679,0.0,-0.5210270946932455,-0.042466227321332956,0.8524830708774274,5.87,10000.0,201,218,255
4.674166666666666,-8.052777777777779,0.413,-0.139,0.053,-0.0814891397172156,0.9966742296799632,0.0,0.13961933197304174,0.011415424329802188,0.9901394498891417,6.46,6000.0,255,246,236
4.677499999999999,-43.23527777777778,0.056,0.012,0.0,-0.08154712373553623,0.9966694871472995,0.0,0.6827144245217787,0.05585943822948081,0.7285470044620207,6.33,4700.0,255,221,195
4.857083333333334,-8.823888888888888,-0.014,-0.036,0.013,-0.08467059961685366,0.9964089971294531,0.0,0.15284700254802983,0.012988288336078794,0.9881645096734559,3.56,4850.0,255,224,200
4.923333333333333,40.72972222222222,-0.026,-0.01,0.0,-0.08582267118086066,0.9963104280852338,0.0,-0.6500841840660342,-0.055998571927227056,0.7577959577414687,6.33,4850.0,255,224,200
5.0216666666666665,48.86527777777778,0.005,-0.017,0.0,-0.0875324521855758,0.9961616685128875,0.0,-0.7502739768612239,-0.06592636826081334,0.6578317973561201,6.52,10000.0,201,218,255
5.017916666666666,-64.87472222222222,1.705,1.164,0.134,-0.08746725336940035,0.996167395364862,0.0,0.9019115928224313,0.07919123851399007,0.4245989006993839,4.23,6150.0,255,248,240
5.101666666666667,30.935833333333335,0.021,0.004,0.0,-0.08892327048895554,0.9960384791590876,0.0,-0.5120412637683888,-0.04571347869815641,0.8577435642800152,5.9,16000.0,178,203,255
5.189583333333332,32.91138888888889,-0.026,-0.014,0.0,-0.09045152180796372,0.9959008596254064,0.0,-0.541114101092485,-0.04914605047531879,0.8395118792021643,5.79,4250.0,255,211,177
5.149583333333333,8.190277777777778,-0.002,0.008,0.0,-0.08975622986099877,0.9959637640000462,0.0,-0.1418859755398156,-0.01278676061813344,0.9898004186188292,5.37,4550.0,255,218,189
5.227083333333333,10.976944444444445,-0.046,-0.028,0.005,-0.09110331797654479,0.9958414459409011,0.0,-0.1896221308998837,-0.017347345159389273,0.9817038846255567,6.56,10000.0,201,218,255
5.2804166666666665,37.968611111111116,0.06,-0.04,0.017,-0.09203024968349782,0.9957562117020375,0.0,-0.6126187750584198,-0.05661974102381549,0.7883479189877509,5.18,6750.0,252,247,255
5.1625,-69.625,-0.007,0.0,0.011,-0.08998075601756557,0.9959435041941422,0.0,0.9336312964491396,0.0843510194527835,0.34816304773478646,5.51,12000.0,191,211,255
5.38,-28.981666666666666,0.04,-0.074,0.027,-0.09376079090836645,0.9955947539477283,0.0,0.4823952645044813,0.04542989138004788,0.8747747903048239,5.18,5500.0,255,237,222
5.442916666666666,-20.05777777777778,0.071,-0.005,0.0,-0.09485399973272288,0.9954911947047571,0.0,0.34142119302772445,0.032531845509494936,0.9393472456867438,5.12,2750.0,255,168,91
5.606249999999999,13.4825,0.062,0.021,0.0,-0.09769146164670735,0.995216749417598,0.0,-0.23203315245378184,-0.022776604018138125,0.9724411768697174,6.23,4550.0,255,218,189
5.369166666666666,-77.42694444444444,0.002,-0.01,0.0,-0.09357254483005636,0.9956124641917793,0.0,0.9717369207190688,0.09132860409779991,0.217684273628045,5.97,4550.0,255,218,189
5.715833333333333,-12.209444444444443,0.394,0.061,0.049,-0.09959472338347386,0.9950280855705377,0.0,0.21043441771154528,0.021062880461636995,0.9773810469356676,6.39,5800.0,255,242,231
5.8025,-31.03611111111111,0.029,-0.003,0.0,-0.1010997069468182,0.9948762984689441,0.0,0.5129365400874624,0.05212480583260784,0.8568425237230095,6.55,12000.0,191,211,255
6.008333333333333,38.577222222222225,-0.007,-0.023,0.0,-0.10467310950785785,0.9945066818005579,0.0,-0.6201433939814337,-0.06527089116311338,0.7817684322534143,7.39,2600.0,255,162,79
6.065,52.019999999999996,0.013,-0.004,0.004,-0.10565664506236191,0.9944026716346683,0.0,-0.7838136544141651,-0.08328127371513692,0.6153863701791716,5.57,20000.0,170,198,255
6.197916666666667,61.83111111111111,0.012,-0.001,0.015,-0.10796320728550489,0.9941548902825088,0.0,-0.8764070986811582,-0.09517603563214756,0.4720721551019748,5.4,12000.0,191,211,255
6.12375,-2.2191666666666667,-0.033,-0.044,0.0,-0.10667623088142282,0.994293810583639,0.0,0.03850112626973695,0.004130725738636973,0.9992500189546327,6.07,4850.0,255,224,200
6.276666666666666,53.04694444444444,0.023,-0.002,0.0,-0.10932951787212417,0.9940055616151496,0.0,-0.7943380045745407,-0.08736831504898906,0.6011604711007184,5.74,12000.0,191,211,255
6.350833333333334,1.9397222222222223,-0.013,-0.015,0.0,-0.11061611892877105,0.9938632070024205,0.0,-0.03364035415689419,-0.0037441424433532953,0.999426989814445,5.77,5500.0,255,237,222
6.437916666666667,-77.25416666666666,2.215,0.324,0.153,-0.11212655421632144,0.9936939346899398,0.0,0.9692076939336661,0.10936357287381288,0.22062650554287266,2.8,5800.0,255,242,231
6.570833333333334,-42.30611111111111,0.203,-0.396,0.035,-0.11443145487994541,0.9934311461465556,0.0,0.6686699589782363,0.07702282794051322,0.7395593079233672,2.39,5000.0,255,228,205
6.550833333333333,-43.68,0.109,0.029,0.072,-0.1140846750275824,0.9934710297355686,0.0,0.6861209030775078,0.07879029978162874,0.723208265315342,3.94,8250.0,217,227,255
6.655833333333334,-0.04972222222222222,0.073,-0.001,0.0,-0.11590511318884444,0.9932602905264466,0.0,0.0008619675499805089,0.00010058435578115131,0.9999996234472942,6.19,5200.0,255,231,212
6.81125,-25.547222222222224,0.036,-0.019,0.0,-0.11859893434442163,0.9929422404009045,0.0,0.4282111531555679,0.051146365188514356,0.902230157798542,5.98,5200.0,255,231,212
7.012083333333334,17.893055555555556,0.117,0.021,0.016,-0.12207866267319967,0.9925204280617721,0.0,-0.3049432457970286,-0.03750760446394474,0.9516316495630803,5.06,3050.0,255,178,113
7.057083333333334,44.394444444444446,0.089,-0.016,0.013,-0.12285814866226585,0.992424241595942,0.0,-0.694294104419001,-0.08595083102652935,0.7145405175459727,5.17,9500.0,205,220,255
6.982083333333334,-33.007222222222225,-0.019,-0.052,-0.014,-0.12155896348177699,0.9925842122446015,0.0,0.5407050349985271,0.06621860673681733,0.8386019086843748,4.81,2900.0,255,173,102
7.052916666666667,16.445,0.019,-0.015,0.0,-0.12278597720999344,0.992433173468414,0.0,-0.28095268377508803,-0.03476007327176713,0.9590919282246706,6.06,4250.0,255,211,177
7.08375,10.189722222222223,0.046,-0.207,0.033,-0.12332003055481777,0.9923669533312558,0.0,-0.1755578429368914,-0.021816323571073774,0.9842273577833468,6.04,6600.0,255,255,255
7.087916666666667,-20.334999999999997,-0.116,-0.114,0.034,-0.12339219719001376,0.9923579826215038,0.0,0.34485284447761977,0.04287983865954295,0.9376768287060453,6.43,6000.0,255,246,236
7.11,-39.915,0.13,-0.036,0.015,-0.12377466945294324,0.9923103502442241,0.0,0.636716385702983,0.07942007271844251,0.766997194406034,5.43,3500.0,255,192,140
7.235833333333334,36.9,-0.011,0.003,0.0,-0.12595368711936059,0.9920361226795313,0.0,-0.5956385523106605,-0.07562514120083237,0.7996846584870906,6.26,5500.0,255,237,222
7.179583333333333,-50.532777777777774,0.15,-0.002,0.0,-0.12497969739096494,0.9921592993265058,0.0,0.765935415285393,0.09648286972502514,0.6356366851128218,6.26,5000.0,255,228,205
7.729166666666666,77.01944444444445,0.337,-0.038,0.023,-0.13449063235977965,0.9909148650653429,0.0,-0.9655933736396313,-0.1310539058414908,0.22462036983970368,6.21,5000.0,255,228,205
7.582916666666667,59.977222222222224,0.017,-0.012,0.002,-0.13196084314700113,0.9912549298116669,0.0,-0.8582548476920645,-0.11425520310699884,0.5003442464704174,5.94,12000.0,191,211,255
7.530416666666666,29.751666666666665,0.041,-0.054,0.001,-0.13105250310860475,0.9913754291029051,0.0,-0.4919618861181107,-0.06503372457813503,0.8681843797688406,5.23,8250.0,217,227,255
7.4662500000000005,-14.864166666666666,0.144,-0.032,0.0,-0.1299421603790239,0.9915215756381865,0.0,0.2543534056690482,0.03333384955453458,0.96653670364784,6.14,7200.0,236,238,255
7.45375,-32.11666666666667,-0.004,-0.054,0.0,-0.12972584083710262,0.9915499010231945,0.0,0.5271525221527729,0.06896809138410487,0.8469673079634208,6.57,4400.0,255,215,183
7.510000000000001,-3.957222222222222,0.011,-0.012,0.0,-0.130699230002975,0.991422065155214,0.0,0.06841968249097936,0.009019770825071396,0.9976158533133366,5.72,3500.0,255,192,140
7.5945833333333335,-23.78777777777778,-0.024,0.013,0.018,-0.1321626814695431,0.9912280391649442,0.0,0.3998119384219765,0.05330783208059699,0.9150457305152178,5.19,8750.0,212,224,255
7.615833333333333,-40.93944444444444,-0.001,0.021,0.0,-0.13253030147095748,0.9911789541712521,0.0,0.6494809273855658,0.08684193983720746,0.7554025433156129,6.19,7200.0,236,238,255
7.60875,-48.215,0.129,-0.088,0.0,-0.13240776349354966,0.991195330985087,0.0,0.7390852663203427,0.09872991133569357,0.6663372822496384,5.69,7200.0,236,238,255
7.855416666666667,66.51944444444445,0.023,-0.006,0.0,-0.136673763379795,0.990616112529775,0.0,-0.9085884869710731,-0.12535653953857723,0.3984378236795915,6.18,18000.0,174,200,255
7.8566666666666665,33.58166666666667,0.047,-0.019,0.0,-0.13669537523825107,0.9906131305350611,0.0,-0.5479328930317638,-0.07560963014683812,0.833098270651728,5.87,4850.0,255,224,200
7.943333333333333,54.52222222222222,0.045,-0.01,0.03,-0.13819363821724043,0.9904052293663854,0.0,-0.806527271233757,-0.1125367017746068,0.5803871565687193,4.73,14000.0,183,206,255
7.921666666666668,52.839444444444446,-0.053,-0.019,0.008,-0.13781910198132508,0.9904574171205247,0.0,-0.7893410338440713,-0.10983437607814175,0.6040506122184615,5.6,4700.0,255,221,195
7.854166666666667,-48.80361111111111,0.143,0.017,0.027,-0.1366521514562871,0.9906190940529906,0.0,0.7453976988950585,0.10282478891844038,0.6586420372750513,4.77,10000.0,201,218,255
7.88625,-62.95805555555556,0.09,-0.054,0.03,-0.13720683687476573,0.99054241903859,0.0,0.8822503124119473,0.12220655306746757,0.45464265597982517,4.37,12000.0,191,211,255
7.890000000000001,-62.965833333333336,0.101,-0.056,0.03,-0.1372716674305675,0.9905334367505378,0.0,0.882303436501922,0.12227276678883188,0.45452174473693,4.54,9500.0,205,220,255
8.111666666666666,43.49472222222222,0.018,-0.01,0.0,-0.14110281936101007,0.9899949466377969,0.0,-0.6814013994844956,-0.09711934279092556,0.7254377754407537,6.7,9750.0,203,219,255
8.330416666666668,70.98166666666667,0.028,-0.004,0.0,-0.1448814911609634,0.989449015118503,0.0,-0.9354393003226753,-0.1369730412082787,0.3258706820104854,6.42,10000.0,201,218,255
8.25,62.931666666666665,0.003,-0.003,0.0,-0.14349262199117932,0.9896513868196702,0.0,-0.8812493705865098,-0.12777507766639082,0.4550528281070541,4.16,28000.0,160,191,255
8.147916666666667,20.294444444444448,0.135,-0.047,0.032,-0.14172914291659852,0.9899054753097016,0.0,-0.3433434771797073,-0.04915800342599409,0.9379225700330054,5.38,5000.0,255,228,205
8.099166666666667,6.955555555555556,0.035,0.002,0.0,-0.14088683261226356,0.9900257069371906,0.0,-0.11989150611705034,-0.017061309050449388,0.992640387297671,5.67,12000.0,191,211,255
8.14375,27.580555555555556,-0.017,-0.015,0.0,-0.1416571545842796,0.9899157795262613,0.0,-0.4583263116536278,-0.06558659082192989,0.8863607567747674,6.67,9500.0,205,220,255
8.204583333333332,28.280277777777776,-0.006,0.007,0.006,-0.14270810966364703,0.9897648182453388,0.0,-0.4689358284022483,-0.06761297673065313,0.8806404909032501,6.3,5000.0,255,228,205
8.293333333333335,54.894999999999996,0.071,-0.042,0.0,-0.14424106347036178,0.9895425789772461,0.0,-0.809544324352822,-0.118003547044671,0.575076646885447,5.93,5000.0,255,228,205
8.1825,-63.03111111111111,0.081,-0.038,0.049,-0.14232661711082262,0.9898197482682336,0.0,0.8821797267893141,0.12684901106221178,0.45350662402490893,5.09,10000.0,201,218,255
8.60375,66.75027777777778,0.021,0.0,0.0,-0.1496000570771925,0.9887465918639117,0.0,-0.9084535698943272,-0.13745150377911614,0.3947394019541404,6.48,12000.0,191,211,255
8.42125,-29.558333333333334,-0.026,-0.03,0.0,-0.1464499222693053,0.9892180852912641,0.0,0.4879906013659094,0.0722451264294734,0.8698539042193968,5.55,4700.0,255,221,195
8.347083333333334,-71.26611111111112,0.067,-0.012,0.0,-0.14516930407883577,0.9894068289400809,0.0,0.9369885283195265,0.13747830377491335,0.3211731834832738,6.13,8250.0,217,227,255
8.615833333333333,-52.37305555555555,0.23,0.032,0.038,-0.14980857442439682,0.9887150201291219,0.0,0.7830648895749448,0.11864878392734445,0.610517685892507,5.57,7050.0,241,241,255
8.730416666666667,13.371111111111112,-0.09,-0.057,0.0,-0.1517855616273264,0.9884134475418054,0.0,-0.228577918468858,-0.03510153348954047,0.9728926032893491,6.4,5000.0,255,228,205
8.812083333333334,-3.592777777777778,0.413,-0.026,0.06,-0.15319424426850728,0.9881960956829373,0.0,0.061925027893501836,0.00959987384173496,0.9980346353421868,5.2,6300.0,255,251,244
8.886666666666667,-0.5055555555555555,0.146,-0.066,0.0,-0.15448047341196414,0.9879958417596784,0.0,0.008717575877150432,0.0013630576077206704,0.9999610722147059,5.93,6750.0,252,247,255
9.034583333333334,54.16861111111111,0.022,0.0,0.0,-0.1570305983087145,0.9875937379281053,0.0,-0.8006849413583156,-0.12731149517214466,0.5854019199482213,5.08,16000.0,178,203,255
8.977916666666667,13.206666666666665,-0.143,-0.189,0.02,-0.1560537717981298,0.9877485612784143,0.0,-0.2256651350847774,-0.03565269226789364,0.9735523264525745,6.41,6450.0,255,253,248
9.11375,60.32611111111112,-0.001,-0.003,0.0,-0.1583950250005131,0.9873758231064232,0.0,-0.8578886098584225,-0.13762266061839154,0.4950627600208872,5.79,9000.0,209,222,255
8.92125,-48.00083333333333,0.045,-0.104,0.0,-0.1550767926419406,0.9879024184522925,0.0,0.7341641846469488,0.11524602521573071,0.6691197976847316,5.51,6600.0,255,255,255
8.889166666666668,-54.82194444444445,0.027,-0.054,0.0,-0.15452358271598277,0.9879891003369505,0.0,0.8075483172186532,0.12630226300101047,0.5761193051080177,6.06,5000.0,255,228,205
9.083333333333332,27.254722222222224,0.011,-0.016,0.0,-0.1578708335337291,0.987459771291654,0.0,-0.4522044224315892,-0.07229650378924446,0.8889794012648238,6.5,14000.0,183,206,255
9.0125,-14.973611111111111,-0.083,-0.079,0.0,-0.156649941484744,0.9876541883841866,0.0,0.25518429987616226,0.0404742936480886,0.9660449288984448,6.45,5100.0,255,229,209
